Date,AAPL,BAC,COP,COST,CVX,EWA,EWC,GOOGL,GS,JNJ,JPM,KO,MCD,META,MRK,MS,MSFT,NVDA,PEP,PFE,QQQ,SLB,SPY,UNH,WMT,XOM
2024-03-07,167.177490234375,33.65876388549805,104.45529174804688,774.697265625,134.5914764404297,22.81207847595215,36.20529556274414,133.1133270263672,368.89215087890625,148.17202758789062,178.26136779785156,55.28593063354492,273.9540710449219,508.2699890136719,114.64292907714844,80.31707000732422,401.3288269042969,92.50890350341797,148.61154174804688,22.724607467651367,439.5461730957031,47.50575637817383,499.7346496582031,453.92767333984375,58.70573043823242,99.09540557861328
2024-03-08,168.88885498046875,33.630409240722656,104.69618225097656,715.4996337890625,135.051025390625,22.821290969848633,36.03284454345703,134.13363647460938,367.5245666503906,148.7782745361328,178.59347534179688,55.36033248901367,275.3092346191406,502.07781982421875,114.18986511230469,81.15621948242188,398.46453857421875,87.37679290771484,148.5568389892578,23.08935546875,433.20135498046875,47.15026092529297,496.7351379394531,453.6136169433594,58.4723014831543,100.0275650024414
2024-03-11,170.88706970214844,33.90437316894531,106.7808609008789,704.1788940429688,136.96127319335938,22.489612579345703,36.13823318481445,136.372314453125,366.7363586425781,150.37310791015625,178.65985107421875,56.030025482177734,277.4454650878906,479.8888854980469,113.514892578125,81.06298828125,396.7969665527344,85.62583923339844,150.08753967285156,24.064842224121094,431.5929870605469,48.207401275634766,496.3079833984375,465.5876159667969,58.99750900268555,100.61824035644531
2024-03-12,171.3618621826172,33.97050094604492,106.56776428222656,726.6626586914062,136.86215209960938,22.489612579345703,36.234039306640625,137.19448852539062,368.65472412109375,151.78147888183594,180.13059997558594,56.27184295654297,276.9654846191406,495.9252014160156,113.41319274902344,81.16554260253906,407.3515930175781,91.75422668457031,149.91441345214844,23.759471893310547,437.77984619140625,48.24481964111328,501.64697265625,465.77801513671875,59.72694778442383,99.97219848632812
2024-03-13,169.28451538085938,34.0838623046875,108.91183471679688,724.019775390625,138.6642303466797,22.65545082092285,36.55019760131836,138.4723358154297,372.5769958496094,150.25189208984375,181.59182739257812,56.8485221862793,266.1902770996094,491.7772521972656,112.95088958740234,83.31006622314453,407.17498779296875,90.73098754882812,150.60687255859375,23.937602996826172,434.4150390625,49.18034362792969,500.86065673828125,464.49298095703125,59.60051345825195,101.08894348144531
2024-03-14,171.13436889648438,33.71543884277344,110.97795867919922,721.8009643554688,140.29519653320312,22.222427368164062,36.18613052368164,141.7511444091797,369.0630798339844,148.4891357421875,178.3562774658203,56.721946716308594,265.12689208984375,488.0658264160156,112.13206481933594,83.07697296142578,417.101806640625,87.79206848144531,150.1331024169922,23.861257553100586,433.3197937011719,49.79779052734375,499.8705749511719,465.4447937011719,59.54976272583008,102.87942504882812
2024-03-15,170.7584228515625,33.450931549072266,111.21884155273438,715.5687255859375,140.16001892089844,22.139509201049805,36.14781188964844,139.84922790527344,367.7334899902344,147.52850341796875,180.5670928955078,56.14066696166992,262.6896057128906,480.39501953125,113.07185363769531,82.40564727783203,408.46978759765625,87.68524932861328,150.02374267578125,23.70009422302246,428.1689453125,49.46099853515625,496.4381408691406,467.17718505859375,59.217952728271484,102.69483947753906
2024-03-18,171.84657287597656,34.01772689819336,111.42269897460938,721.396728515625,140.0338897705078,22.185575485229492,36.13823318481445,146.2879638671875,365.036376953125,146.20411682128906,182.80638122558594,56.375057220458984,262.1624755859375,493.1763916015625,112.99742126464844,82.01403045654297,409.35260009765625,88.30219268798828,156.037109375,23.513479232788086,432.2525939941406,49.984893798828125,499.3885498046875,463.5887756347656,59.393619537353516,103.64546966552734
2024-03-19,174.18115234375,34.036624908447266,113.05335998535156,722.0180053710938,141.12416076660156,22.222427368164062,36.13823318481445,145.64407348632812,369.1106262207031,145.69119262695312,183.8785400390625,56.46881103515625,266.19970703125,492.4420471191406,113.70457458496094,82.44293212890625,413.3645324707031,89.24357604980469,156.52911376953125,23.4371337890625,433.3295593261719,50.96718978881836,502.1637268066406,469.5567321777344,59.403377532958984,104.37458801269531
2024-03-20,176.74319458007812,34.716796875,112.9514389038086,730.4493408203125,139.25897216796875,22.498825073242188,36.655582427978516,147.33799743652344,376.52777099609375,145.27146911621094,186.28868103027344,56.956336975097656,267.6866149902344,501.6510314941406,115.2398681640625,85.17486572265625,417.1116027832031,90.21588897705078,156.58375549316406,23.49651527404785,438.4674072265625,50.8923454284668,506.8085021972656,470.42291259765625,59.77423095703125,104.28230285644531
2024-03-21,169.52194213867188,35.434749603271484,114.4338607788086,732.2638549804688,139.53831481933594,22.498825073242188,36.59810256958008,146.208740234375,392.9005432128906,145.2621307373047,188.87904357910156,56.693824768066406,266.82080078125,503.87396240234375,115.02586364746094,87.08628845214844,421.17254638671875,91.27704620361328,157.121337890625,23.462583541870117,440.5423278808594,50.92976760864258,508.483154296875,468.0052185058594,59.96940612792969,104.74376678466797
2024-03-22,170.422119140625,35.00019073486328,113.98912811279297,724.6115112304688,139.3580780029297,22.35141372680664,36.22446060180664,149.348876953125,386.3572082519531,144.7771453857422,186.5638427734375,56.71257781982422,265.9738464355469,505.67999267578125,115.2398681640625,85.73430633544922,420.5545654296875,94.12611389160156,156.7295379638672,23.208112716674805,441.0462341308594,50.50878143310547,507.5191955566406,466.4632873535156,59.403377532958984,104.74376678466797
2024-03-25,169.00753784179688,34.82070541381836,116.95399475097656,720.8247680664062,140.989013671875,22.44354820251465,36.214874267578125,148.6554718017578,384.57171630859375,144.767822265625,184.8559112548828,56.62819290161133,262.2001953125,499.170166015625,116.5983657836914,84.97908020019531,414.7868347167969,94.83787536621094,157.25799560546875,23.267488479614258,439.4455871582031,50.80814743041992,506.1170349121094,462.4751281738281,59.1106071472168,105.81437683105469
2024-03-26,167.87982177734375,35.03799057006836,116.73162078857422,720.844482421875,139.90773010253906,22.369840621948242,36.13823318481445,149.24977111816406,385.74932861328125,145.2808074951172,185.71934509277344,56.75945281982422,262.2001953125,492.0948181152344,116.79376220703125,85.10961151123047,413.59991455078125,92.40110778808594,157.37644958496094,23.403207778930664,438.0228271484375,50.5836181640625,505.1822509765625,468.5953369140625,59.05205154418945,105.0206527709961
2024-03-27,171.4409942626953,35.718143463134766,117.51915740966797,721.92919921875,140.88087463378906,22.719942092895508,36.47355270385742,149.44789123535156,394.3631286621094,147.32333374023438,189.31552124023438,57.21885681152344,265.39984130859375,490.080322265625,122.59066009521484,87.17952728271484,413.3841552734375,90.09408569335938,158.1417694091797,23.564376831054688,439.5147399902344,51.360107421875,509.42767333984375,469.34735107421875,59.256988525390625,106.10970306396484
2024-03-28,169.6307373046875,35.82206344604492,117.92684173583984,722.4716186523438,142.1333770751953,22.719942092895508,36.67475128173828,149.50732421875,396.680419921875,147.53782653808594,190.0556182861328,57.3594856262207,265.3338928222656,481.8636779785156,122.77674865722656,87.794921875,412.6877136230469,90.19990539550781,159.45376586914062,23.53892707824707,438.70458984375,51.275909423828125,509.330322265625,470.8702392578125,58.72024154663086,107.28182220458984
2024-04-01,168.19638061523438,35.444190979003906,119.22393798828125,711.2395629882812,143.34075927734375,22.646240234375,36.61726760864258,154.0243682861328,392.71063232421875,147.1554412841797,188.76519775390625,56.89070510864258,263.7059020996094,487.58953857421875,121.88348388671875,87.20750427246094,416.4642028808594,90.20689392089844,157.60421752929688,23.513479232788086,439.63330078125,51.65947723388672,508.44415283203125,466.11114501953125,58.55433654785156,107.9740219116211
2024-04-02,167.0192108154297,35.23636245727539,121.06770324707031,701.4373168945312,143.9715118408203,22.590957641601562,36.4448127746582,153.10313415527344,389.5196228027344,147.1088104248047,188.6892852783203,56.39380645751953,261.3720703125,493.5634765625,121.28799438476562,86.44292449951172,413.39398193359375,89.29747009277344,156.2010955810547,23.369277954101562,435.8392028808594,51.154293060302734,505.2115173339844,436.07135009765625,57.73458480834961,110.0875473022461
2024-04-03,167.82044982910156,35.368621826171875,121.95718383789062,695.9051513671875,144.5662078857422,22.63702392578125,36.59810256958008,153.45973205566406,393.176025390625,143.87245178222656,188.15794372558594,56.09379577636719,259.3017272949219,502.8617248535156,120.86925506591797,86.71331787109375,412.4228515625,88.81031799316406,154.59751892089844,23.08935546875,436.81732177734375,51.32269287109375,505.76654052734375,437.59423828125,57.99808120727539,110.10601806640625
2024-04-04,166.99945068359375,34.87738800048828,122.0683364868164,695.1063232421875,144.79150390625,22.508037567138672,36.43523025512695,149.11109924316406,385.81585693359375,142.2310028076172,186.72633361816406,55.596893310546875,254.1728515625,507.0097351074219,118.78499603271484,86.0419921875,409.9019470214844,85.756591796875,154.5701904296875,22.605854034423828,430.13812255859375,50.77072525024414,499.59307861328125,433.4443054199219,58.06638717651367,110.49364471435547
2024-04-05,167.751220703125,35.05687713623047,123.70828247070312,703.8237915039062,145.61146545410156,22.627811431884766,36.684329986572266,151.06253051757812,387.5442810058594,142.12840270996094,188.44422912597656,55.79377365112305,250.97328186035156,523.3041381835938,119.09204864501953,86.21915435791016,417.39605712890625,87.85596466064453,154.10552978515625,22.614334106445312,435.2068176269531,51.481719970703125,504.81219482421875,433.7869873046875,58.407955169677734,112.01648712158203
2024-04-08,166.6334228515625,35.42530059814453,122.6891098022461,701.9403076171875,145.31411743164062,22.756797790527344,36.73223114013672,153.39039611816406,389.8901062011719,141.3822479248047,189.42724609375,55.568756103515625,251.79200744628906,515.2760620117188,117.76146697998047,86.90913391113281,416.4837951660156,86.98247528076172,154.50643920898438,22.54647445678711,435.3353271484375,50.55555725097656,505.0946044921875,434.0344543457031,58.33964538574219,111.25968170166016
2024-04-09,167.8402862548828,35.642574310302734,122.53160858154297,708.6264038085938,145.97186279296875,22.894996643066406,36.90468215942383,155.12387084960938,390.05145263671875,142.0351104736328,188.1579132080078,55.990665435791016,253.5611572265625,512.9440307617188,117.90103912353516,87.72032928466797,418.1415710449219,85.20653533935547,155.4448699951172,22.716123580932617,436.9458312988281,50.67717742919922,505.67889404296875,437.57525634765625,58.349403381347656,111.84112548828125
2024-04-10,165.97064208984375,34.62232971191406,123.05973815917969,712.56103515625,146.57557678222656,22.37905502319336,36.3681640625,154.66824340820312,380.6019592285156,140.0858612060547,186.55455017089844,55.24061584472656,252.83656311035156,515.8515014648438,117.9382553100586,85.45459747314453,415.17919921875,86.88864135742188,153.93243408203125,22.325929641723633,433.1319885253906,50.70524215698242,500.61541748046875,428.3710632324219,59.15940475463867,112.78251647949219
2024-04-11,173.15234375,34.33892059326172,123.15239715576172,722.1953125,145.87277221679688,22.4343318939209,36.176551818847656,157.90740966796875,377.48699951171875,138.7707977294922,186.516357421875,55.36249923706055,252.78952026367188,519.1560668945312,117.37996673583984,80.96974182128906,419.760009765625,90.45945739746094,153.3948974609375,22.342893600463867,440.0483093261719,50.51813507080078,504.3935241699219,420.44232177734375,58.642173767089844,112.40411376953125
2024-04-12,174.64605712890625,33.80990219116211,121.55876159667969,721.1698608398438,143.23265075683594,22.01973533630371,35.592132568359375,156.2432098388672,369.8988952636719,137.58631896972656,174.452880859375,54.64058303833008,251.6319580078125,507.9822692871094,116.99846649169922,80.36368560791016,413.8451843261719,88.03366088867188,153.15798950195312,21.93573570251465,433.0331115722656,48.647098541259766,497.4313659667969,418.0437316894531,58.69096374511719,111.09355163574219
2024-04-15,170.8276824951172,33.96105194091797,120.6785659790039,708.3206176757812,141.99819946289062,21.86310577392578,35.333457946777344,153.40029907226562,380.7159423828125,137.65159606933594,174.54832458496094,54.50932693481445,250.54034423828125,496.401611328125,117.41719055175781,81.1095962524414,405.7428283691406,85.85243225097656,152.11019897460938,21.9781494140625,425.9093322753906,48.338375091552734,491.1994934082031,424.1639404296875,58.486026763916016,110.45671844482422
2024-04-16,167.55335998535156,32.76131820678711,120.01148986816406,706.0426025390625,140.8178253173828,21.411657333374023,35.084354400634766,152.94459533691406,376.8981018066406,134.72308349609375,172.5536346435547,54.434322357177734,249.78750610351562,495.9352111816406,116.3657455444336,83.11426544189453,406.6648864746094,87.26399993896484,152.61129760742188,21.791536331176758,425.94879150390625,48.09513473510742,490.30364990234375,446.30352783203125,58.398197174072266,109.54301452636719
